orderid,listedproducts,totalunitssold,meanunitssoldperproduct,rating,merchantratingscount,meanproductprices,meanretailprices,averagediscount,meandiscount,meanproductratingscount,totalurgencycount,urgencytextrate
5357bcf2bb72c5504882e889,2,0.9999999999999999,60000,4.219,320031,0.36023622047244097,0.10778443113772455,0.6260869565217392,0.6260869565217392,0.48040015223182736,0.0,0.4186046511627907
5708773c3c02161b3f8c7900,5,0.8924910409200766,21420,3.934,139223,0.29921259842519676,0.19281437125748505,0.6869565217391305,0.6869565217391305,0.2180177241341815,0.4000000000000001,0.5348837209302326
570f3a713a698c14278bb51e,1,0.8333194432869405,100000,3.889,19248,0.1963582677165354,0.10179640718562875,0.7739130434782608,0.7739130434782608,1.0,0.0,1.0
5926c5ace8ff5525241b368d,7,0.7999833319443286,13714,4.139,55499,0.2465551181102362,0.025688622754491023,0.12173913043478263,0.12295652173913045,0.12232914695808188,0.0,0.0
5860c757b1e41d4d67d183e8,4,0.7508125677139761,22525,4.049,151249,0.0861220472440945,0.010479041916167664,0.25217391304347825,0.25217391304347825,0.34197792638503777,0.2,0.4186046511627907
52bd3ddb34067e4620a4c62d,3,0.666638886573881,26667,4.104,839882,0.2726377952755905,0.07586826347305389,0.4434782608695652,0.44634782608695656,0.33360517588212907,0.0,0.22093023255813954
5a7b23a69bda4e3d375e7b3f,5,0.666638886573881,16000,3.966,12974,0.3307086614173228,0.03473053892215569,0.09565217391304348,0.0973913043478261,0.11379329092589573,0.0,0.0697674418604651
53a2a09ad91139519161a267,3,0.6249687473956163,25000,4.256,165915,0.5733267716535433,0.5888023952095809,0.9043478260869565,0.9043478260869565,0.21785461860490404,0.0,0.22093023255813954
539937d634067e06707b1a8e,4,0.5924660388365697,17775,3.968,51369,0.4832677165354331,0.5044910179640719,0.9130434782608695,0.9152173913043479,0.35290599684662644,0.2,0.4186046511627907
58ad449708de0c6dc59d9e06,6,0.5257938161513459,10517,4.147,126370,0.09498031496062992,0.007964071856287426,0.12173913043478263,0.12026086956521741,0.17898113412711358,0.0,0.03488372093023254
56e43d9e3a698c3826a5feff,3,0.5082923576964746,20333,4.179,17816,0.34399606299212593,0.035928143712574856,0.08695652173913045,0.08695652173913045,0.2765182406350242,0.0,0.22093023255813954
53facca81c105e3d5866e212,3,0.49995832986082167,20000,4.157,402743,0.36023622047244097,0.6706586826347306,0.6608695652173913,0.658,0.21671287989996194,0.0,0.22093023255813954
558c2cdc89d53c4005ea2920,15,0.48745728810734223,3900,3.885,32168,0.1230314960629921,0.012754491017964071,0.16521739130434784,0.16695652173913045,0.04072201380960148,1.0000000000000002,0.3023255813953488
55c8a4c33a698c6010edcd9e,6,0.45995499624968744,9200,4.121,55670,0.1825787401574803,0.018982035928143712,0.13043478260869568,0.13330434782608697,0.0620344696351873,0.2,0.22093023255813954
58106cfce516491e6e5f1e53,2,0.45828819068255683,27500,4.156,15538,0.18799212598425194,0.017964071856287425,0.08695652173913045,0.08695652173913045,0.29799380198988745,0.0,0.4186046511627907
5acaf29d5ebcfd72403106a8,12,0.45245437119759974,4525,4.045,12309,0.19094488188976375,0.018982035928143712,0.12173913043478263,0.11886956521739131,0.02783667699668352,0.6000000000000001,0.22093023255813954
54af9c1428565a151043b6bf,3,0.416618051504292,16667,4.038,70773,0.3110236220472441,0.03191616766467066,0.0782608695652174,0.0753913043478261,0.3109335073125646,0.0,0.22093023255813954
557ed5b886d66519ff242099,4,0.416618051504292,12500,4.154,59903,0.26771653543307083,0.02694610778443114,0.0782608695652174,0.07608695652173914,0.11058554885010602,0.0,0.12790697674418605
5639cd9bddb94f103070ef9f,6,0.3832819401616801,7667,3.968,36361,0.3356299212598425,0.23850299401197603,0.7391304347826086,0.7406086956521739,0.08296634589245909,0.0,0.03488372093023254
5533c83986ff95173dc017d0,8,0.3591132594382865,5388,4.081,88193,0.3233267716535433,0.03371257485029941,0.08695652173913045,0.09026086956521741,0.035557005382482465,0.2,0.12790697674418605
58fdedf645f9b210f58c00cc,4,0.34244520376698057,10275,4.08,18877,0.2849409448818897,0.10928143712574852,0.30434782608695654,0.3021739130434783,0.12015440656771598,0.0,0.12790697674418605
53db691bd911395c8b2f92be,2,0.33327777314776225,20000,4.137,17760,0.4586614173228346,0.07185628742514971,0.34782608695652173,0.34782608695652173,0.4365247648561953,0.0,0.4186046511627907
5760bd976238335e38551943,2,0.33327777314776225,20000,4.168,19221,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.4840972108954494,0.0,0.4186046511627907
564d8a9ac0f55a1276cd96f8,8,0.30077506458871567,4513,4.106,42919,0.23966535433070865,0.13023952095808383,0.5565217391304348,0.5576521739130436,0.03501332028489099,0.8,0.569767441860465
566012f6769a5629aefca555,5,0.26660555046253853,6400,4.066,39381,0.44881889763779526,0.13053892215568863,0.2173913043478261,0.2173913043478261,0.06997227206002284,0.0,0.0697674418604651
57b03628c676b3573ba2a081,6,0.25998833236103003,5201,4.05,65189,0.29478346456692905,0.08880239520958083,0.4956521739130435,0.49713043478260877,0.04431033545370521,0.4000000000000001,0.4186046511627907
559d33adc605853731afbf10,4,0.2582715226268855,7750,4.0,13946,0.38484251968503935,0.038922155688622756,0.052173913043478265,0.052173913043478265,0.08128092208992552,0.0,0.12790697674418605
58330d7def56284f7634e5e5,3,0.2499374947912326,10000,3.936,5816,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.08041102593377916,0.2,0.6162790697674418
56dce88d21396a16a47eff39,3,0.2499374947912326,10000,4.188,80713,0.3110236220472441,0.4910179640718564,0.9478260869565217,0.9478260869565217,0.16152884249442723,0.0,0.22093023255813954
5705e40cfda6252c1a9db062,3,0.2499374947912326,10000,4.31,78616,0.5408464566929133,0.0558682634730539,0.060869565217391314,0.05800000000000001,0.14358723427390854,0.2,0.6162790697674418
5c74e493a0e25750b550e2a1,4,0.2499374947912326,7500,4.09,14095,0.21259842519685038,0.02245508982035928,0.1391304347826087,0.13478260869565217,0.053824824661556026,0.2,0.4186046511627907
583138b06339b410ab9663ec,9,0.23410284190349195,3122,4.007,80093,0.3887795275590551,0.09449101796407187,0.3130434782608696,0.3101739130434783,0.021203718806067525,0.4000000000000001,0.22093023255813954
5c7893301bcc452c015b5de4,4,0.2249354112842737,6750,3.925,12441,0.40944881889763773,0.041916167664670656,0.060869565217391314,0.060869565217391314,0.05349861360300114,0.0,0.12790697674418605
5763e55cc6053f5e70522ad7,5,0.217434786232186,5220,3.929,24564,0.29921259842519676,0.11856287425149702,0.30434782608695654,0.30260869565217396,0.059750992225303105,0.2,0.3023255813953488
5aa1f31308a2240a052e9a1a,4,0.2166013834486207,6500,3.872,8821,0.40944881889763773,0.040419161676646706,0.03478260869565218,0.03478260869565218,0.08356439949980972,0.0,0.12790697674418605
5cb636dda7173671aedef051,4,0.2166013834486207,6500,4.265,96838,0.22933070866141728,0.02095808383233533,0.026086956521739146,0.026086956521739146,0.05213940085902245,0.2,0.4186046511627907
5b160017daac45594728d9ba,6,0.20993416118009833,4200,3.909,10474,0.30265748031496065,0.030958083832335333,0.08695652173913045,0.08408695652173914,0.03876474745827217,0.6000000000000001,0.6162790697674418
58d109c5e3830f6bcb47e35d,4,0.20910075839653305,6275,3.939,35262,0.2618110236220472,0.11826347305389222,0.5217391304347826,0.5173913043478261,0.05154134725167183,0.0,0.12790697674418605
5660e53e769a564b3e3aeca0,2,0.20826735561296775,12500,3.999,20681,0.36023622047244097,0.038922155688622756,0.10434782608695653,0.10434782608695653,0.15272114391344532,0.0,0.4186046511627907
55cc4e1d845591103477a561,4,0.18409867488957413,5525,3.872,22711,0.5447834645669292,0.23053892215568864,0.7565217391304347,0.7521739130434782,0.020768770727994348,0.0,0.12790697674418605
55ed5a3362e273427107759e,4,0.18409867488957413,5525,3.981,12913,0.4709645669291338,0.1631736526946108,0.3739130434782609,0.3760869565217392,0.052846191485891376,0.0,0.12790697674418605
5bd29797d32ed5241007af46,3,0.18326527210600882,7333,3.881,3771,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.04164627847550699,0.0,0.22093023255813954
5ba2251b4315d12ebce873fa,5,0.18326527210600882,4400,4.0,5534,0.32874015748031493,0.13892215568862276,0.7478260869565218,0.7443478260869565,0.05056271407600718,0.2,0.3023255813953488
56458aa03a698c35c9050988,6,0.17826485540461706,3567,3.9,17752,0.19685039370078736,0.04988023952095809,0.4869565217391304,0.48547826086956525,0.05746751481541891,0.4000000000000001,0.4186046511627907
58131ddf6f55296033923a7c,4,0.17576464705392117,5275,4.201,90105,0.5693897637795275,0.5449101796407186,0.9043478260869565,0.9065217391304348,0.057630620344696355,0.2,0.4186046511627907
55769de4fa0be7249554bce2,2,0.17493124427035586,10500,3.998,40245,0.3356299212598425,0.03293413173652694,0.04347826086956523,0.04347826086956523,0.26711248844669166,0.0,0.4186046511627907
58b011e82e27bf506cee1ace,2,0.17493124427035586,10500,4.023,5281,0.38484251968503935,0.038922155688622756,0.052173913043478265,0.052173913043478265,0.06127331049855923,0.2,1.0
53e03f56ff4d6d36d2285ab0,2,0.17493124427035586,10500,4.069,25093,0.3110236220472441,0.532934131736527,0.9565217391304348,0.9565217391304348,0.2869026259990214,0.0,0.4186046511627907
59c8a909ae228e37ae159559,2,0.17493124427035586,10500,4.085,15076,0.36023622047244097,0.0658682634730539,0.4260869565217391,0.4260869565217391,0.03642690153862883,0.0,0.4186046511627907
556fc80f95528719e004fe8b,2,0.17493124427035586,10500,4.099,40616,0.3356299212598425,0.03293413173652694,0.04347826086956523,0.04347826086956523,0.19105094329364433,0.0,0.4186046511627907
563c5b3d05398a37780be2e2,2,0.17493124427035586,10500,4.19,8191,0.4832677165354331,0.6227544910179641,0.9391304347826087,0.9391304347826087,0.09302452019790138,0.0,0.4186046511627907
577fb2b368116418674befd9,5,0.16909742478539877,4060,4.138,66644,0.19340551181102364,0.01916167664670659,0.13043478260869568,0.12869565217391304,0.04061327679008318,0.2,0.3023255813953488
5ab3b592c3911a095ad5dadb,3,0.1682640220018335,6733,4.002,14482,0.21998031496062995,0.02197604790419162,0.16521739130434784,0.16234782608695653,0.040450171260805745,0.0,0.22093023255813954
5406c9c77f086e1be430d73e,5,0.1682640220018335,4040,4.204,246312,0.3700787401574802,0.041916167664670656,0.13043478260869568,0.13217391304347828,0.046050127765997935,0.2,0.3023255813953488
59b7d6e1eea5c510889ea754,3,0.16743061921826818,6700,3.874,9177,0.29478346456692905,0.09580838323353294,0.6608695652173913,0.658,0.05534714293481216,0.0,0.22093023255813954
5810aa5bde5bf01b645c909e,2,0.16743061921826818,10050,3.919,3791,0.08366141732283464,0.008982035928143714,0.19130434782608696,0.19130434782608696,0.04762681454901321,0.0,0.4186046511627907
56c6f731bc435416ed5984d7,2,0.16743061921826818,10050,4.017,40943,0.2002952755905512,0.17065868263473055,0.4956521739130435,0.491304347826087,0.08242266079486761,0.0,0.4186046511627907
5a018060448a526b450ddab8,2,0.16743061921826818,10050,4.153,8776,0.2864173228346456,0.029940119760479045,0.10434782608695653,0.10434782608695653,0.14657750231066166,0.0,0.4186046511627907
5b1522ab7b94e12ee3d455c9,3,0.16659721643470288,6667,3.85,4295,0.24163385826771652,0.02197604790419162,0.017391304347826098,0.017391304347826098,0.02984831185777198,0.0,0.22093023255813954
55e7e41e606d0a18fdfc67d1,3,0.16659721643470288,6667,4.268,61895,0.40944881889763773,0.041916167664670656,0.060869565217391314,0.05800000000000001,0.07203827543087044,0.0,0.22093023255813954
583e7f658108913bced6f8cf,3,0.16659721643470288,6667,4.29,9200,0.36023622047244097,0.035928143712574856,0.04347826086956523,0.046347826086956534,0.04904039580275105,0.0,0.22093023255813954
58216982dd9916453fe2d1a1,3,0.16659721643470288,6667,4.294,213709,0.20816929133858267,0.1497005988023952,0.8260869565217391,0.8289565217391304,0.07067906268689175,0.2,0.6162790697674418
570b68b9e902df590e48d196,1,0.16659721643470288,20000,4.017,11965,0.4586614173228346,0.4910179640718564,0.9130434782608695,0.9130434782608695,0.19420431685967487,0.0,1.0
59c0e0168696be51cef38e93,1,0.16659721643470288,20000,4.073,6714,0.21259842519685038,0.02395209580838324,0.1565217391304348,0.1565217391304348,0.14712118740825314,0.0,1.0
555f4174a4efd10ea5ebaa5f,1,0.16659721643470288,20000,4.097,200089,0.5570866141732284,0.16766467065868262,0.6521739130434783,0.6521739130434783,0.1859946718860436,0.0,1.0
5c0232c1d9333c676958674e,1,0.16659721643470288,20000,4.165,8501,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.10977002120371881,0.0,1.0
57edcd19252c15203b411d82,1,0.16659721643470288,20000,4.197,127966,0.19832677165354332,0.4910179640718564,0.9739130434782609,0.9739130434782609,0.25319414994834993,0.0,1.0
58183b4ea642e03dc54eda6e,1,0.16659721643470288,20000,4.205,48654,0.3110236220472441,0.4910179640718564,0.9478260869565217,0.9478260869565217,0.48714184744196165,0.0,1.0
53208a086fa88c662a693514,1,0.16659721643470288,20000,4.288,44067,0.5570866141732284,0.053892215568862284,0.0,0.0,0.23802533572554777,0.0,1.0
57875ba40cb30d38ba46f57d,1,0.16659721643470288,20000,4.31,58068,0.4586614173228346,0.2095808383233533,0.7739130434782608,0.7739130434782608,0.41298320013048445,0.0,1.0
57ff8c180fb8e31870c27d68,1,0.16659721643470288,20000,4.448,6719,0.3110236220472441,0.43712574850299407,0.9391304347826087,0.9391304347826087,0.285652150274561,0.0,1.0
5770ca6694fc5029d02c368a,2,0.16659721643470288,10000,3.901,12006,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.11248844669167618,0.0,0.4186046511627907
5810c46f02b01e15f8a10e38,2,0.16659721643470288,10000,3.938,7314,0.2091535433070866,0.02095808383233533,0.08695652173913045,0.08260869565217392,0.042788017180449084,0.0,0.4186046511627907
591c4e7f1a071f13df7a63ff,2,0.16659721643470288,10000,4.168,2050,0.3110236220472441,0.8263473053892216,0.9826086956521739,0.9826086956521739,0.10384385363997173,0.0,0.4186046511627907
53e442474497c57e900d7c64,2,0.16659721643470288,10000,4.194,3665,0.3110236220472441,0.08383233532934133,0.591304347826087,0.591304347826087,0.08639156200728539,0.0,0.4186046511627907
54125ab34ad3ab158c0f72d9,2,0.16659721643470288,10000,4.236,190918,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.09335073125645627,0.0,0.4186046511627907
5826f19f20a9402c37313979,2,0.16659721643470288,10000,4.307,5808,0.36023622047244097,0.04790419161676647,0.24347826086956523,0.24347826086956523,0.1406513347469146,0.0,0.4186046511627907
582833faea77701b456c786a,8,0.14492874406200518,2175,3.868,10600,0.1855314960629921,0.020239520958083835,0.1565217391304348,0.15547826086956523,0.017724134181482085,0.2,0.12790697674418605
59aaa4d39fbc514dc80328e3,4,0.14159513292774398,4250,3.899,17120,0.40944881889763773,0.09281437125748504,0.391304347826087,0.38913043478260867,0.031044419072473226,0.2,0.4186046511627907
5406cabdc5c2464980dc6314,4,0.12576048004000334,3775,4.167,139788,0.2741141732283464,0.12874251497005987,0.5652173913043479,0.5608695652173913,0.04197248953406187,0.0,0.12790697674418605
5ae90e716691361cdb40fb0b,4,0.12576048004000334,3775,4.275,5781,0.3233267716535433,0.12275449101796408,0.591304347826087,0.5869565217391305,0.03713369216549774,0.0,0.12790697674418605
569f632ed5f0840dda331a97,2,0.12492707725643802,7500,4.238,22765,0.40944881889763773,0.07485029940119761,0.3739130434782609,0.3695652173913043,0.07676833577991628,0.0,0.4186046511627907
57baf75f63834218e305e4f4,5,0.10909242436869739,2620,3.886,32858,0.39862204724409445,0.03952095808383234,0.052173913043478265,0.05565217391304349,0.04371228184635459,0.2,0.3023255813953488
59c86bce67e9be6f9da5cb03,4,0.10825902158513208,3250,4.03,37956,0.21751968503937005,0.24550898203592816,0.7217391304347825,0.717391304347826,0.03898222149730876,0.2,0.4186046511627907
556d0dc2c00cd721cce30dd1,3,0.09992499374947911,4000,3.996,25260,0.22883858267716536,0.02395209580838324,0.11304347826086958,0.11017391304347827,0.07780133746534007,0.0,0.22093023255813954
584bcf7bfef409603f39b619,3,0.09992499374947911,4000,4.018,35358,0.2106299212598425,0.02592814371257485,0.22608695652173916,0.22321739130434784,0.033654107540912304,0.0,0.22093023255813954
566eaa533a698c6442549a74,4,0.09992499374947911,3000,3.947,5083,0.28149606299212593,0.1377245508982036,0.4869565217391304,0.4826086956521739,0.02658620127222313,0.2,0.4186046511627907
565c13ad389b9b2df29caa32,4,0.09992499374947911,3000,4.137,11505,0.21801181102362202,0.056886227544910184,0.4434782608695652,0.4434782608695652,0.01696297504485402,0.0,0.12790697674418605
5667f9745eec70268023940b,5,0.09325777148095674,2240,3.947,130598,0.41830708661417326,0.0658682634730539,0.19130434782608696,0.1930434782608696,0.02375903876474746,0.2,0.3023255813953488
58cfdefdacb37b556efdff7c,4,0.09242436869739144,2775,4.02,23832,0.34793307086614167,0.04491017964071857,0.2173913043478261,0.2173913043478261,0.017397923122927202,0.2,0.4186046511627907
5832e5632f5e534c23488f06,4,0.09242436869739144,2775,4.101,18029,0.4832677165354331,0.09431137724550899,0.33043478260869563,0.32608695652173914,0.02832599358451585,0.0,0.12790697674418605
55542b4b662da7114d591723,3,0.09159096591382614,3667,4.102,67171,0.3110236220472441,0.035928143712574856,0.16521739130434784,0.16521739130434784,0.05377045615179688,0.4000000000000001,1.0
5829d1ca96db262f04db2063,2,0.09159096591382614,5500,3.85,5934,0.3110236220472441,0.35029940119760483,0.7652173913043478,0.7608695652173912,0.022291089001250475,0.0,0.4186046511627907
53994751796f684b7f2193b5,2,0.09159096591382614,5500,3.973,45524,0.25836614173228345,0.12275449101796408,0.5130434782608696,0.5086956521739131,0.018159082259555266,0.0,0.4186046511627907
58481b8e728de666bd5b925f,2,0.09159096591382614,5500,4.193,20387,0.655511811023622,0.7365269461077845,0.9217391304347826,0.9217391304347826,0.07307127711629424,0.0,0.4186046511627907
57c306d73a698c06f98ed450,4,0.08492374364530376,2550,4.114,9827,0.2864173228346456,0.11377245508982038,0.7217391304347825,0.7217391304347825,0.016854238025335727,0.2,0.4186046511627907
57fde031235aaa1926afe803,3,0.08409034086173847,3367,4.014,15348,0.24557086614173226,0.15167664670658682,0.6,0.6028695652173913,0.016636763986299135,0.0,0.22093023255813954
5b24b6bdd1c3601ba899f0c0,1,0.08325693807817316,10000,3.795,6158,0.5078740157480315,0.053892215568862284,0.0782608695652174,0.0782608695652174,0.06937421845267222,0.0,1.0
5b14bc7ddaac4575492a01c5,1,0.08325693807817316,10000,3.872,12371,0.4586614173228346,0.10778443113772455,0.5478260869565218,0.5478260869565218,0.15446093622573806,0.0,1.0
59a2e74a8696be0eeb7a7ba9,1,0.08325693807817316,10000,3.897,8563,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.07975860381666938,0.0,1.0
5833f721e18c0f15d659a8ed,1,0.08325693807817316,10000,3.961,4019,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.05909857010819334,0.0,1.0
5620c3b23a698c4bc7d17e8c,1,0.08325693807817316,10000,3.985,19521,0.5078740157480315,0.053892215568862284,0.0782608695652174,0.0782608695652174,0.19355189474256512,0.0,1.0
570ceafac277d445e3cbebe5,1,0.08325693807817316,10000,4.053,7356,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.07133148480400152,0.0,1.0
5556c60071e86d19fe7590d4,1,0.08325693807817316,10000,4.055,5993,0.21259842519685038,0.029940119760479045,0.28695652173913044,0.28695652173913044,0.06730821508182461,0.0,1.0
5730557ae3daeb5b35ee1f0b,1,0.08325693807817316,10000,4.074,10665,0.21259842519685038,0.035928143712574856,0.3739130434782609,0.3739130434782609,0.054912194856738976,0.0,1.0
573d951ad57895595f6d5854,1,0.08325693807817316,10000,4.077,13399,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.1415755994128201,0.0,1.0
5b52ea49b56d05463d973207,1,0.08325693807817316,10000,4.085,6651,0.3110236220472441,0.11976047904191618,0.7130434782608696,0.7130434782608696,0.04914913282226934,0.0,1.0
56c3c5d830d9795c3bad3124,1,0.08325693807817316,10000,4.148,14502,0.5570866141732284,0.053892215568862284,0.0,0.0,0.1577230468112869,0.0,1.0
59b88527b77173631729908e,1,0.08325693807817316,10000,4.149,21412,0.11417322834645668,0.011976047904191617,0.1565217391304348,0.1565217391304348,0.07676833577991628,0.0,1.0
56e6928521790d587623b3b4,1,0.08325693807817316,10000,4.151,27055,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.17441417930734518,0.0,1.0
5acc6cc0c3911a32ad141f60,1,0.08325693807817316,10000,4.162,8727,0.2618110236220472,0.041916167664670656,0.35652173913043483,0.35652173913043483,0.0999293209373131,0.0,1.0
5ae5c3cb4215954239aff8b9,1,0.08325693807817316,10000,4.188,2359,0.21259842519685038,0.04790419161676647,0.5043478260869565,0.5043478260869565,0.08133529059968467,0.0,1.0
58ffff331a1cef16a78c78f4,1,0.08325693807817316,10000,4.203,22173,0.5570866141732284,0.4910179640718564,0.8956521739130435,0.8956521739130435,0.1265698907192954,0.0,1.0
598040ea0ec30f7f43a3cc35,1,0.08325693807817316,10000,4.209,4295,0.36023622047244097,0.035928143712574856,0.052173913043478265,0.052173913043478265,0.16441037351166204,0.0,1.0
551c02310570552bbd036dbb,1,0.08325693807817316,10000,4.259,20169,0.3110236220472441,0.053892215568862284,0.4,0.4,0.1818626651443484,0.0,1.0
591a999d1a071f7e40e984a4,1,0.08325693807817316,10000,4.301,17621,0.7047244094488189,0.07185628742514971,0.03478260869565218,0.03478260869565218,0.16718316750937856,0.0,1.0
5577b101429aa92940bc33e7,1,0.08325693807817316,10000,4.314,33675,0.21259842519685038,0.02395209580838324,0.1565217391304348,0.1565217391304348,0.1526667754036862,0.0,1.0
585037af728de662411bd39a,2,0.08325693807817316,5000,3.775,6876,0.3356299212598425,0.035928143712574856,0.12173913043478263,0.1173913043478261,0.026423095742945688,0.0,0.4186046511627907
5646e6e72a6bdb446aaf6cc8,2,0.08325693807817316,5000,3.88,20037,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.021856140923177295,0.0,0.4186046511627907
58d20e95c7b73b52c9670c22,2,0.08325693807817316,5000,4.048,32778,0.16338582677165353,0.02395209580838324,0.30434782608695654,0.30434782608695654,0.04479965204153754,0.0,0.4186046511627907
56c55a76cce1893c1b8a1716,2,0.08325693807817316,5000,4.07,5019,0.16338582677165353,0.035928143712574856,0.4869565217391304,0.4869565217391304,0.04061327679008318,0.0,0.4186046511627907
5b658cbebc3b221445ba1440,2,0.08325693807817316,5000,4.082,8547,0.2618110236220472,0.940119760479042,0.991304347826087,0.991304347826087,0.08872940792692872,0.0,0.4186046511627907
599bf53b21064f19ffffc891,2,0.08325693807817316,5000,4.124,13127,0.40944881889763773,0.09580838323353294,0.4173913043478261,0.4130434782608696,0.014951340183765564,0.0,0.4186046511627907
57fc688ffcd3bb1955cb6f31,2,0.08325693807817316,5000,4.217,8242,0.2618110236220472,0.1437125748502994,0.8,0.8,0.029467732289457947,0.0,0.4186046511627907
58a6b5d975b8da57c954c719,2,0.08325693807817316,5000,4.286,99283,0.1510826771653543,0.014970059880239521,0.12173913043478263,0.12173913043478263,0.04072201380960148,0.0,0.4186046511627907
5495976a40b3782bc8b3654a,4,0.06658888240686724,2000,3.954,73271,0.39714566929133854,0.055389221556886234,0.2,0.20217391304347826,0.030609470994400045,0.0,0.12790697674418605
5ae296b6cd968d66be12d247,3,0.058254854571214265,2333,4.062,3592,0.34399606299212593,0.1337125748502994,0.391304347826087,0.3884347826086957,0.014462023595933236,0.0,0.22093023255813954
