orderid,listedproducts,totalunitssold,meanunitssoldperproduct,rating,merchantratingscount,meanproductprices,meanretailprices,averagediscount,meandiscount,meanproductratingscount,totalurgencycount,urgencytextrate
58311e2257e86a1b8863f74c,4,0.051587632302691894,1550,3.968,7076,0.3356299212598425,0.18562874251497005,0.4695652173913044,0.46739130434782605,0.010493122383515468,0.4000000000000001,0.7093023255813953
58a99ceca65ebc504a6ebf1e,4,0.050087507292274354,1505,3.966,27175,0.357775590551181,0.24401197604790417,0.4782608695652174,0.4782608695652174,0.017669765671722938,0.0,0.12790697674418605
58b92804935861529969e778,3,0.05000416701391783,2003,4.254,6357,0.21112204724409447,0.019940119760479044,0.060869565217391314,0.06373913043478262,0.010710596422552059,0.2,0.6162790697674418
58d0c52c19bf8b6b34178db0,2,0.049920826735561294,3000,4.268,30225,0.38484251968503935,0.35329341317365276,0.8695652173913043,0.8652173913043478,0.05355298211276029,0.0,0.4186046511627907
5268759b736046671957190c,5,0.044920410034169515,1080,3.838,91631,0.031003937007874016,0.04790419161676647,0.808695652173913,0.8104347826086956,0.010166911324960583,0.2,0.3023255813953488
55f7c64b3a698c4749f3bccf,4,0.04367030585882157,1313,4.074,14676,0.2987204724409449,0.0688622754491018,0.26086956521739135,0.2565217391304348,0.01674550100581743,0.0,0.12790697674418605
566a47bfe9fa8a31b3ef5141,5,0.04367030585882157,1050,4.002,25222,0.25196850393700787,0.18203592814371256,0.7478260869565218,0.7478260869565218,0.015168814222802153,0.2,0.3023255813953488
54d83b6b6b8a771e478558de,3,0.04325360446703892,1733,3.696,4435,0.06496062992125984,0.2674850299401198,0.9565217391304348,0.959391304347826,0.02876094166258903,0.0,0.22093023255813954
53f6b7c81c105e2dfac91041,3,0.04325360446703892,1733,4.301,225438,0.34399606299212593,0.035928143712574856,0.09565217391304348,0.0985217391304348,0.019898874571847986,0.0,0.22093023255813954
5963882dd9b42511248ca27d,2,0.04242020168347362,2550,3.854,2363,0.4576771653543307,0.04790419161676647,0.10434782608695653,0.1,0.02000761159136628,0.0,0.4186046511627907
583e3e7a5022c71b82d1b18c,2,0.04242020168347362,2550,4.236,2199,0.22933070866141728,0.0688622754491018,0.4,0.4,0.02310661664763769,0.0,0.4186046511627907
5817f156d8ef7848c3b400cc,2,0.04242020168347362,2550,4.386,73595,0.4832677165354331,0.7574850299401198,0.9478260869565217,0.9434782608695652,0.015060077203283858,0.2,1.0
5ae2fae49d5e9703cfd6b63c,1,0.04158679889990832,5000,3.843,4830,0.4586614173228346,0.08982035928143714,0.4695652173913044,0.4695652173913044,0.03762300875333007,0.0,1.0
59e6e21337f9f80861ee895f,1,0.04158679889990832,5000,3.864,7631,0.3110236220472441,0.28742514970059885,0.8869565217391304,0.8869565217391304,0.05746751481541891,0.0,1.0
5a6166cbedd44230ea9c60dc,1,0.04158679889990832,5000,3.904,2510,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.04762681454901321,0.0,1.0
5b96067f42ebca48f6c041e8,1,0.04158679889990832,5000,3.911,4571,0.5570866141732284,0.08982035928143714,0.3652173913043478,0.3652173913043478,0.04305985972924482,0.0,1.0
578e02bec0e9340e993d13f4,1,0.04158679889990832,5000,3.946,5365,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.01679986951557658,0.0,1.0
576518fcf093bd5e79c5e351,1,0.04158679889990832,5000,3.946,17244,0.5570866141732284,0.29341317365269465,0.808695652173913,0.808695652173913,0.006904800739411733,0.0,1.0
54f804901c36ca266909d090,1,0.04158679889990832,5000,3.96,15173,0.8523622047244094,0.08982035928143714,0.060869565217391314,0.060869565217391314,0.06323057684988855,0.0,1.0
5b5a8a32f114fc2a4ca301d3,1,0.04158679889990832,5000,3.96,7874,0.6062992125984251,0.1497005988023952,0.5826086956521739,0.5826086956521739,0.0783993910726907,0.0,1.0
58160e10f870301b4bff64fc,1,0.04158679889990832,5000,3.986,3915,0.36023622047244097,0.035928143712574856,0.052173913043478265,0.052173913043478265,0.04773555156853151,0.0,1.0
5825d0a72cf1425389672c35,1,0.04158679889990832,5000,4.002,12574,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.0315881041700647,0.0,1.0
53e4bb20ff4d6d1b68bdb6d1,1,0.04158679889990832,5000,4.071,253249,0.09793307086614172,0.041916167664670656,0.6782608695652174,0.6782608695652174,0.027727939977165227,0.0,1.0
5641e263906c9c12737e6725,1,0.04158679889990832,5000,4.089,5534,0.1953740157480315,0.041916167664670656,0.4869565217391304,0.4869565217391304,0.0544772467786658,0.0,1.0
530306fe34067e3f15c41d87,1,0.04158679889990832,5000,4.093,9116,0.8523622047244094,0.11377245508982038,0.24347826086956523,0.24347826086956523,0.08486924373402925,0.0,1.0
585f9ac5d7d14e4d51c16d4e,1,0.04158679889990832,5000,4.135,33705,0.2618110236220472,0.041916167664670656,0.35652173913043483,0.35652173913043483,0.06355678790844344,0.0,1.0
5435ef5d01c0c057210e6b32,1,0.04158679889990832,5000,4.231,228676,0.7047244094488189,0.19161676646706588,0.6173913043478261,0.6173913043478261,0.08764203773174578,0.0,1.0
59e968275d6f342463a6157b,1,0.04158679889990832,5000,4.237,24306,0.5570866141732284,0.3952095808383234,0.8608695652173913,0.8608695652173913,0.05953351818626652,0.0,1.0
53c62f6b46188e177eb57b6d,1,0.04158679889990832,5000,4.267,12083,0.7047244094488189,0.3233532934131737,0.782608695652174,0.782608695652174,0.0424618061218942,0.0,1.0
578e0488ba8cd20e9b1b4a3b,1,0.04158679889990832,5000,4.297,13510,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.05507530038601642,0.0,1.0
589ae185ad330a4feb2b6dd5,1,0.04158679889990832,5000,4.299,68339,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.14880661121078673,0.0,1.0
545c2b1790c776172b72d5ab,4,0.03325277106425536,1000,4.057,47356,0.5570866141732284,0.055389221556886234,0.026086956521739146,0.026086956521739146,0.022127983471973034,0.2,0.4186046511627907
5aa78a0c75599a5bd049d682,5,0.026585548795732977,640,4.033,5264,0.3700787401574802,0.053892215568862284,0.30434782608695654,0.30086956521739133,0.014190181047137498,0.0,0.0697674418604651
5ae00dbf67d25c69bcf0251c,4,0.02575214601216768,775,4.195,4811,0.4832677165354331,0.12425149700598805,0.2782608695652174,0.2739130434782609,0.009079541129777633,0.2,0.4186046511627907
5e5363458cd99e4035bcd1c8,3,0.02491874322860238,1000,3.96,703,0.3415354330708661,0.36526946107784436,0.9043478260869565,0.9072173913043478,0.004675691839286685,0.0,0.22093023255813954
56fba259138ef73c2a749a56,6,0.019918326527210598,400,3.959,5654,0.07086614173228348,0.007964071856287426,0.2347826086956522,0.2319130434782609,0.005273745446637308,0.4000000000000001,0.4186046511627907
5177b0b63feb620dd802a197,5,0.019084923743645302,460,3.79,105015,0.2534448818897638,0.02754491017964072,0.16521739130434784,0.16521739130434784,0.00347958462458544,0.2,0.3023255813953488
5d5256c527752b19063d8c53,5,0.019084923743645302,460,3.943,247,0.2878937007874016,0.02874251497005988,0.09565217391304348,0.09565217391304348,0.0027727939977165226,0.2,0.3023255813953488
5d4a717070327a03c1e7644e,5,0.018668222351862655,450,3.797,3762,0.21407480314960628,0.029940119760479045,0.33913043478260874,0.3408695652173913,0.001848529331811015,0.6000000000000001,0.7674418604651163
5952a218e81e8a4c30b5bbbc,4,0.018251520960080005,550,3.957,9470,0.23080708661417323,0.02095808383233533,0.026086956521739146,0.02391304347826087,0.010710596422552059,0.0,0.12790697674418605
5ae7cee3a71fbf0725de5d43,4,0.018251520960080005,550,4.003,2044,0.20718503937007873,0.11676646706586828,0.6782608695652174,0.6739130434782609,0.00456695481976839,0.2,0.4186046511627907
570e15d2a18a3f5bc5285b9d,3,0.01741811817651471,700,3.953,7858,0.23966535433070865,0.07586826347305389,0.5304347826086957,0.5304347826086957,0.012776599793399663,0.0,0.22093023255813954
56c6a33fabb774437118cd63,3,0.01741811817651471,700,3.965,7936,0.21259842519685038,0.02197604790419162,0.13043478260869568,0.13043478260869568,0.004675691839286685,0.0,0.22093023255813954
58c35950e2de036da9e2b570,3,0.01741811817651471,700,4.064,38985,0.3932086614173228,0.27544910179640725,0.7217391304347825,0.7246086956521739,0.019518295003533952,0.0,0.22093023255813954
5abb2cf26be8733b5bf6844f,3,0.01741811817651471,700,4.117,31138,0.09104330708661415,0.027964071856287426,0.5739130434782609,0.5767826086956521,0.004675691839286685,0.0,0.22093023255813954
58259c456ebae74739ecfdc8,3,0.01741811817651471,700,4.15,2248,0.3932086614173228,0.041916167664670656,0.10434782608695653,0.10434782608695653,0.013537758930027729,0.2,0.6162790697674418
5eba4507ad610e0589cab8c3,2,0.016584715392949412,1000,3.677,232,0.21259842519685038,0.04790419161676647,0.5043478260869565,0.5043478260869565,0.0047300603490458325,0.0,0.4186046511627907
583512a3b63b3b249b0acc46,2,0.016584715392949412,1000,3.862,25914,0.21259842519685038,0.2694610778443114,0.9217391304347826,0.9217391304347826,0.007285380307725765,0.0,0.4186046511627907
547d7e413b64451274068583,2,0.016584715392949412,1000,3.895,25631,0.2052165354330708,0.0658682634730539,0.6347826086956522,0.6347826086956522,0.0327298428750068,0.0,0.4186046511627907
5440e3d7f8abc82cbd97b19c,2,0.016584715392949412,1000,3.908,87178,0.4586614173228346,0.8982035928143713,0.9652173913043478,0.9652173913043478,0.043929755885391185,0.0,0.4186046511627907
546d44001280fa3ce1bf80fa,2,0.016584715392949412,1000,3.91,20478,0.5078740157480315,0.08982035928143714,0.4173913043478261,0.4173913043478261,0.0055999565051921925,0.0,0.4186046511627907
566a25e33a698c1f131fd872,2,0.016584715392949412,1000,3.949,36913,0.2864173228346456,0.053892215568862284,0.4173913043478261,0.4130434782608696,0.0032077420757897026,0.0,0.4186046511627907
5a5c78ee9d0a7b724c6535fa,2,0.016584715392949412,1000,3.965,3373,0.36023622047244097,0.37724550898203596,0.9130434782608695,0.9130434782608695,0.008807698580981895,0.0,0.4186046511627907
5b8e776e2eb51f7a5900a88a,2,0.016584715392949412,1000,3.965,1322,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.02027945414016202,0.0,0.4186046511627907
5d47dd864f7ba75f53d67c7c,2,0.016584715392949412,1000,4.012,1290,0.2618110236220472,0.28742514970059885,0.9043478260869565,0.9043478260869565,0.002664056978198228,0.0,0.4186046511627907
58fde9517c09181253b0ef86,2,0.016584715392949412,1000,4.013,9341,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.013320284890991138,0.0,0.4186046511627907
58c921126c30436b692b1ead,2,0.016584715392949412,1000,4.039,16523,0.4586614173228346,0.18862275449101795,0.4434782608695652,0.4434782608695652,0.031316261621268965,0.0,0.4186046511627907
58c910072be00b51c601ccee,2,0.016584715392949412,1000,4.057,6715,0.40944881889763773,0.18862275449101795,0.4608695652173913,0.4608695652173913,0.007067906268689176,0.0,0.4186046511627907
5d410bd1fe55c814ade29a1c,2,0.016584715392949412,1000,4.109,612,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.006415484151579405,0.0,0.4186046511627907
548142ac653d51041ac1174f,2,0.016584715392949412,1000,4.173,10377,0.2047244094488189,0.053892215568862284,0.5652173913043479,0.5652173913043479,0.016691132496058282,0.0,0.4186046511627907
5938c5a58e5b2e6601f01c6f,2,0.016584715392949412,1000,4.184,6775,0.655511811023622,0.3952095808383234,0.8347826086956521,0.8347826086956521,0.029685206328494536,0.0,0.4186046511627907
5abf36d540626a753e8fc18a,2,0.016584715392949412,1000,4.288,3883,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.023650301745229165,0.0,0.4186046511627907
590f2995f3d19c2cba264414,2,0.016584715392949412,1000,4.325,2792,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.0016854238025335725,0.0,0.4186046511627907
5901f6c2a8e3eb2aca4b5559,2,0.016584715392949412,1000,4.331,4508,0.5078740157480315,0.11976047904191618,0.5565217391304348,0.5521739130434783,0.014027075517860055,0.2,1.0
59aebfa350df6107c1eff8c8,2,0.016584715392949412,1000,4.382,13625,0.2618110236220472,0.16766467065868262,0.8260869565217391,0.8260869565217391,0.009731963246887403,0.0,0.4186046511627907
5b4028d56385741bff3b9163,2,0.016584715392949412,1000,4.391,6187,0.2062007874015748,0.053892215568862284,0.5652173913043479,0.5652173913043479,0.011363018539661828,0.0,0.4186046511627907
5de0981739adf2a3406bed18,4,0.010750895907992332,325,3.729,288,0.42175196850393704,0.041916167664670656,0.04347826086956523,0.04347826086956523,0.005491219485673898,0.2,0.4186046511627907
54db03867851097093c0efe7,4,0.010750895907992332,325,3.852,8989,0.3356299212598425,0.03293413173652694,0.04347826086956523,0.039130434782608706,0.00500190289784157,0.0,0.12790697674418605
5aab3c8ea6bf7a704caec65c,4,0.010750895907992332,325,3.953,17471,0.28001968503937,0.02694610778443114,0.03478260869565218,0.03260869565217392,0.009677594737128255,0.0,0.12790697674418605
593fcbd5ff3e807d6a8485ff,4,0.010750895907992332,325,4.024,12919,0.2618110236220472,0.02544910179640719,0.09565217391304348,0.09565217391304348,0.0011961072147012451,0.0,0.12790697674418605
55dc300452a04b658ad68139,3,0.009917493124427034,400,3.895,26473,0.33759842519685035,0.1317365269461078,0.5826086956521739,0.5797391304347826,0.00935138367857337,0.0,0.22093023255813954
5836e38728f25753fe6af6a8,3,0.009917493124427034,400,4.033,45151,0.5408464566929133,0.053892215568862284,0.026086956521739146,0.026086956521739146,0.011254281520143534,0.0,0.22093023255813954
58a6f92596f1bb57c40b0d56,3,0.009917493124427034,400,4.048,7627,0.469488188976378,0.053892215568862284,0.1739130434782609,0.1739130434782609,0.009895068776164846,0.0,0.22093023255813954
5b0b907d59206904541886cf,3,0.009917493124427034,400,4.218,514,0.7047244094488189,0.07185628742514971,0.03478260869565218,0.03478260869565218,0.005273745446637308,0.0,0.22093023255813954
58b7d6dd3c18975a18817d64,3,0.009917493124427034,400,4.277,794,0.3932086614173228,0.03994011976047904,0.052173913043478265,0.052173913043478265,0.00326211058554885,0.0,0.22093023255813954
575cfe470551415caa5505b5,3,0.009500791732644386,383,4.11,9395,0.24557086614173226,0.14568862275449102,0.817391304347826,0.8145217391304348,0.011199913010384385,0.0,0.22093023255813954
5d462e58f320403871a78593,2,0.009084090340861738,550,3.838,2055,0.2864173228346456,0.02694610778443114,0.026086956521739146,0.026086956521739146,0.005056271407600718,0.0,0.4186046511627907
58aec90823ef726994a323fe,2,0.009084090340861738,550,3.867,12134,0.23523622047244094,0.02095808383233533,0.008695652173913049,0.008695652173913049,0.013211547871472844,0.0,0.4186046511627907
5e548120207f9d0685eec2ea,2,0.009084090340861738,550,3.992,484,0.0044291338582677225,0.02095808383233533,0.5565217391304348,0.5521739130434783,0.003370847605067145,0.0,0.4186046511627907
5d5f4780bd01a83fca39e0db,2,0.009084090340861738,550,4.007,1373,0.0059055118110236254,0.1407185628742515,0.9739130434782609,0.9695652173913043,0.0011961072147012451,0.0,0.4186046511627907
5d40ffe372b0c94d00f6c1f0,2,0.009084090340861738,550,4.039,1559,0.18061023622047243,0.017964071856287425,0.12173913043478263,0.12173913043478263,0.005926167563747078,0.0,0.4186046511627907
5a9e3a01ccf0c80c2d372870,2,0.009084090340861738,550,4.054,9857,0.1796259842519685,0.017964071856287425,0.10434782608695653,0.1,0.007122274778448323,0.0,0.4186046511627907
556425de56aea60ea1d17778,2,0.009084090340861738,550,4.094,11401,0.2618110236220472,0.15868263473053892,0.5043478260869565,0.5043478260869565,0.003751427173381178,0.0,0.4186046511627907
583658e928f25754106ae102,2,0.009084090340861738,550,4.234,15551,0.6062992125984251,0.5598802395209581,0.9043478260869565,0.9,0.006252378622301963,0.0,0.4186046511627907
5b29ff427752c84390ed6ecf,2,0.00866738894907909,525,4.003,4773,0.3356299212598425,0.3413173652694611,0.8956521739130435,0.8956521739130435,0.0013592127439786875,0.0,0.4186046511627907
5d3d857c0ff7f937558c4dd1,1,0.008250687557296441,1000,3.626,265,0.1077755905511811,0.011976047904191617,0.19130434782608696,0.19130434782608696,0.003370847605067145,0.0,1.0
5ba0fe4673d934503a6cb6ad,1,0.008250687557296441,1000,3.766,667,0.4586614173228346,0.053892215568862284,0.1565217391304348,0.1565217391304348,0.012124177676289894,0.0,1.0
57878a7316b28907b9b50131,1,0.008250687557296441,1000,3.855,15812,0.21259842519685038,0.11976047904191618,0.7913043478260869,0.7913043478260869,0.0025553199586799327,0.0,1.0
5d3be81670327a1a4ffce08e,1,0.008250687557296441,1000,3.883,2072,0.10925196850393701,0.017964071856287425,0.34782608695652173,0.34782608695652173,0.003099005056271408,0.0,1.0
564b2fb5c126a0127af8441e,1,0.008250687557296441,1000,3.905,10320,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.005545587995433045,0.0,1.0
5de7a6aa4c9c821f67c14ac3,1,0.008250687557296441,1000,3.942,171,0.5570866141732284,0.10179640718562875,0.4347826086956522,0.4347826086956522,0.008209644973631273,0.0,1.0
5d5b651b283abc16408fff54,1,0.008250687557296441,1000,3.942,365,0.0,0.0,0.2956521739130435,0.2956521739130435,0.0027727939977165226,0.0,1.0
55f982b029624842ab599cc3,1,0.008250687557296441,1000,3.95,2685,0.21259842519685038,0.029940119760479045,0.28695652173913044,0.28695652173913044,0.014027075517860055,0.0,1.0
583998c51591454a04a79709,1,0.008250687557296441,1000,3.96,40457,0.6062992125984251,0.0598802395209581,0.017391304347826098,0.017391304347826098,0.02979394334801283,0.0,1.0
5a031e9c9aee09542077d074,1,0.008250687557296441,1000,3.967,12763,0.2618110236220472,0.28742514970059885,0.9043478260869565,0.9043478260869565,0.02218235198173218,0.0,1.0
57ee6909567a8d101913df98,1,0.008250687557296441,1000,3.979,18831,0.5078740157480315,0.053892215568862284,0.0782608695652174,0.0782608695652174,0.02326972217691513,0.0,1.0
58d3828699637874f89eb45a,1,0.008250687557296441,1000,3.982,33303,0.4586614173228346,0.11377245508982038,0.5739130434782609,0.5739130434782609,0.02963083781873539,0.0,1.0
5b164e4c7e43f2326c3e3931,1,0.008250687557296441,1000,3.985,6731,0.2618110236220472,0.24550898203592816,0.8869565217391304,0.8869565217391304,0.007067906268689176,0.0,1.0
5b4d6eb88a5b7b24519e69ad,1,0.008250687557296441,1000,3.989,5422,0.3110236220472441,0.28143712574850305,0.8869565217391304,0.8869565217391304,0.008372750502908715,0.0,1.0
5700e2be27992f63cdca2dca,1,0.008250687557296441,1000,3.995,8484,0.16338582677165353,0.035928143712574856,0.4869565217391304,0.4869565217391304,0.0016854238025335725,0.0,1.0
547465748edcfa6ceab14f70,1,0.008250687557296441,1000,4.004,73119,0.4586614173228346,0.04790419161676647,0.06956521739130436,0.06956521739130436,0.012015440656771598,0.0,1.0
59a6cc4b21064f78b1bef62f,1,0.008250687557296441,1000,4.006,5226,0.3110236220472441,0.035928143712574856,0.1565217391304348,0.1565217391304348,0.03631816451911053,0.0,1.0
56effd3864d54a58a619bdb1,1,0.008250687557296441,1000,4.008,639,0.5078740157480315,0.17365269461077845,0.6956521739130435,0.6956521739130435,0.01870276735714674,0.0,1.0
584ae0173961b64ca9b426b1,1,0.008250687557296441,1000,4.017,4233,0.21259842519685038,0.11976047904191618,0.7913043478260869,0.7913043478260869,0.028162888055238408,0.0,1.0
5ad16178db5f1f07107a5401,1,0.008250687557296441,1000,4.057,3950,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.00674169521013429,0.0,1.0
58748c070e230b22a1ab5bc2,1,0.008250687557296441,1000,4.061,1369,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.024030881313543195,0.0,1.0
583edf165022c71b82d1d6c7,1,0.008250687557296441,1000,4.064,4048,0.5570866141732284,0.0658682634730539,0.1565217391304348,0.1565217391304348,0.018050345240036972,0.0,1.0
5948c9761f2f0f2efb675fa4,1,0.008250687557296441,1000,4.072,6623,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.006034904583265372,0.0,1.0
5858d328e18c0f7603a08e1f,1,0.008250687557296441,1000,4.08,72885,0.06496062992125984,0.017964071856287425,0.5043478260869565,0.5043478260869565,0.017778502691241233,0.0,1.0
585a45a3ef562825c60e0c71,1,0.008250687557296441,1000,4.08,2867,0.3110236220472441,0.16766467065868262,0.8,0.8,0.003533953134344588,0.0,1.0
5aec1dd2c96bb815b802df67,1,0.008250687557296441,1000,4.09,1761,0.3110236220472441,0.035928143712574856,0.1565217391304348,0.1565217391304348,0.010166911324960583,0.0,1.0
55d480c092e9ba1242bd816a,1,0.008250687557296441,1000,4.095,15948,0.16338582677165353,0.017964071856287425,0.1565217391304348,0.1565217391304348,0.01370086445930517,0.0,1.0
5b6bb6d7790f1a0d8a416c03,1,0.008250687557296441,1000,4.101,6256,0.5570866141732284,0.24550898203592816,0.7652173913043478,0.7652173913043478,0.003533953134344588,0.0,1.0
5cd6743c8da3ad22253d937f,1,0.008250687557296441,1000,4.126,2745,0.3110236220472441,0.029940119760479045,0.03478260869565218,0.03478260869565218,0.014516392105692383,0.0,1.0
5b08f027c2586968afffb44f,1,0.008250687557296441,1000,4.136,5880,0.4586614173228346,0.08982035928143714,0.4695652173913044,0.4695652173913044,0.025118251508726146,0.0,1.0
5b420ce3d9b2a4418b74ae31,1,0.008250687557296441,1000,4.146,2116,0.8031496062992126,0.08383233532934133,0.052173913043478265,0.052173913043478265,0.02593377915511336,0.0,1.0
5b7ecbfa7956ef54b750df16,1,0.008250687557296441,1000,4.147,9341,0.9999999999999999,1.0,0.9130434782608695,0.9130434782608695,0.029467732289457947,0.0,1.0
5853765779b45e0b58ad30f4,1,0.008250687557296441,1000,4.153,30643,0.2618110236220472,0.041916167664670656,0.35652173913043483,0.35652173913043483,0.011906703637253303,0.0,1.0
586fbd8b8c30e82bdcce557d,1,0.008250687557296441,1000,4.155,5914,0.21259842519685038,0.02395209580838324,0.1565217391304348,0.1565217391304348,0.019681400532811397,0.0,1.0
58cf7224712870506c44edd9,1,0.008250687557296441,1000,4.171,3218,0.21259842519685038,0.035928143712574856,0.3739130434782609,0.3739130434782609,0.028434730604034144,0.0,1.0
59bcfadb776ab96ae984be82,1,0.008250687557296441,1000,4.191,9034,0.3110236220472441,0.11976047904191618,0.7130434782608696,0.7130434782608696,0.03468710922633611,0.0,1.0
590d6c356815062709f1b06c,1,0.008250687557296441,1000,4.204,941,0.2618110236220472,0.02395209580838324,0.017391304347826098,0.017391304347826098,0.007013537758930028,0.0,1.0
5950d54a4b913a1174a7ae6d,1,0.008250687557296441,1000,4.209,2212,0.3110236220472441,0.16766467065868262,0.8,0.8,0.014679497634969826,0.0,1.0
58cf8bc8375c92523736b540,1,0.008250687557296441,1000,4.213,47639,0.4586614173228346,0.1317365269461078,0.6347826086956522,0.6347826086956522,0.008372750502908715,0.0,1.0
570cfe55a18a3f4630d18c02,1,0.008250687557296441,1000,4.223,1178,0.6062992125984251,0.0598802395209581,0.017391304347826098,0.017391304347826098,0.02332409068667428,0.0,1.0
58c14b3e98d70751f799bc3f,1,0.008250687557296441,1000,4.229,3533,0.655511811023622,0.0658682634730539,0.026086956521739146,0.026086956521739146,0.02702114935029631,0.0,1.0
58ad365fb3bd6d507b06db0f,1,0.008250687557296441,1000,4.241,15540,0.5078740157480315,0.5449101796407186,0.9217391304347826,0.9217391304347826,0.029032784211384766,0.0,1.0
5af25671e139d756e4f0afbe,1,0.008250687557296441,1000,4.246,8404,0.36023622047244097,0.4910179640718564,0.9391304347826087,0.9391304347826087,0.02283477409884195,0.0,1.0
5ae0213bb722cf61f1aa3624,1,0.008250687557296441,1000,4.26,2992,0.3110236220472441,0.053892215568862284,0.4,0.4,0.008318381993149567,0.0,1.0
5bbf00e6c5fdec1c0e0d401d,1,0.008250687557296441,1000,4.264,904,0.20570866141732283,0.053892215568862284,0.5652173913043479,0.5652173913043479,0.02783667699668352,0.0,1.0
55dc6b85f51bf838d3e3dcc2,1,0.008250687557296441,1000,4.265,62240,0.6062992125984251,0.502994011976048,0.8869565217391304,0.8869565217391304,0.029685206328494536,0.0,1.0
